"Location","Under 100%","100-199%","200-399%","400%+","Total"
"Alabama","0.16","0.19","0.30","0.35","1.00"
"Alaska","0.13","0.14","0.28","0.45","1.00"
"Arizona","0.16","0.19","0.28","0.36","1.00"
"Arkansas","0.16","0.19","0.34","0.31","1.00"
"California","0.14","0.18","0.28","0.41","1.00"
"Colorado","0.09","0.14","0.30","0.48","1.00"
"Connecticut","0.10","0.12","0.27","0.51","1.00"
"Delaware","0.12","0.14","0.33","0.41","1.00"
"District of Columbia","0.16","0.15","0.20","0.48","1.00"
"Florida","0.13","0.20","0.31","0.36","1.00"
"Georgia","0.15","0.20","0.28","0.37","1.00"
"Hawaii","0.09","0.15","0.29","0.47","1.00"
"Idaho","0.11","0.20","0.35","0.34","1.00"
"Illinois","0.12","0.15","0.27","0.46","1.00"
"Indiana","0.12","0.17","0.32","0.38","1.00"
"Iowa","0.10","0.16","0.32","0.42","1.00"
"Kansas","0.11","0.17","0.33","0.38","1.00"
"Kentucky","0.15","0.22","0.30","0.33","1.00"
"Louisiana","0.20","0.20","0.28","0.32","1.00"
"Maine","0.13","0.18","0.30","0.39","1.00"
"Maryland","0.07","0.15","0.26","0.51","1.00"
"Massachusetts","0.10","0.12","0.25","0.53","1.00"
"Michigan","0.11","0.16","0.31","0.41","1.00"
"Minnesota","0.09","0.12","0.30","0.49","1.00"
"Mississippi","0.21","0.21","0.29","0.29","1.00"
"Missouri","0.13","0.17","0.32","0.38","1.00"
"Montana","0.12","0.18","0.31","0.39","1.00"
"Nebraska","0.10","0.16","0.33","0.41","1.00"
"Nevada","0.10","0.20","0.36","0.34","1.00"
"New Hampshire","0.07","0.12","0.28","0.54","1.00"
"New Jersey","0.10","0.15","0.25","0.51","1.00"
"New Mexico","0.18","0.23","0.28","0.31","1.00"
"New York","0.12","0.17","0.28","0.43","1.00"
"North Carolina","0.14","0.17","0.33","0.36","1.00"
"North Dakota","0.11","0.14","0.34","0.41","1.00"
"Ohio","0.14","0.16","0.29","0.40","1.00"
"Oklahoma","0.15","0.19","0.32","0.34","1.00"
"Oregon","0.12","0.19","0.30","0.40","1.00"
"Pennsylvania","0.11","0.14","0.31","0.43","1.00"
"Rhode Island","0.12","0.14","0.29","0.45","1.00"
"South Carolina","0.14","0.18","0.30","0.37","1.00"
"South Dakota","0.14","0.16","0.30","0.39","1.00"
"Tennessee","0.15","0.19","0.30","0.36","1.00"
"Texas","0.14","0.18","0.30","0.38","1.00"
"Utah","0.09","0.17","0.35","0.39","1.00"
"Vermont","0.10","0.15","0.32","0.44","1.00"
"Virginia","0.12","0.15","0.27","0.46","1.00"
"Washington","0.11","0.15","0.29","0.44","1.00"
"West Virginia","0.18","0.20","0.32","0.30","1.00"
"Wisconsin","0.11","0.16","0.30","0.43","1.00"
"Wyoming","0.11","0.20","0.30","0.40","1.00"
